id,name,latitude,longitude
4918,User 4918,63.38471776908762,10.355839727253445
4919,User 4919,60.839559215903186,10.746077166679902
4920,User 4920,60.43405270402828,5.288812322673309
4921,User 4921,62.126331204326156,7.254807560709833
4922,User 4922,61.78606716285932,9.463960867179692
4923,User 4923,59.198055076324856,10.857812460882686
4924,User 4924,63.148158526019586,7.821680600123068
4925,User 4925,59.40010769961982,5.2190243721647605
4926,User 4926,61.78692072156876,9.50805160698173
4927,User 4927,62.428891502936764,6.222673074040452
4928,User 4928,63.19146966049464,7.717668978520547
4929,User 4929,60.34125676151749,5.392964037422491
4930,User 4930,63.14764098796247,7.763383188425559
4931,User 4931,58.11629972567039,8.048366703570785
4932,User 4932,60.5495339621161,8.257197100301182
4933,User 4933,60.40781275814142,5.2564123724143546
4934,User 4934,59.032177464620375,10.011525415144611
4935,User 4935,60.827282489213246,10.615957579113209
4936,User 4936,59.94011371408033,10.66442568942326
4937,User 4937,61.75733727660903,9.520860431381722
4938,User 4938,60.269062772541574,12.050331528372356
4939,User 4939,60.12573938315971,6.56558905862393
4940,User 4940,60.5382052554194,8.236418994584465
4941,User 4941,59.21642508660622,10.834251191500726
4942,User 4942,59.05460773652888,10.020040719717855
4943,User 4943,59.247140493623974,10.967250276220055
4944,User 4944,59.475011525052594,5.337874845016825
4945,User 4945,59.05460338536737,10.123681378797723
4946,User 4946,59.49052614616965,5.372323016174603
4947,User 4947,59.09470569365621,9.96629147017925
4948,User 4948,63.15527084443628,7.818426149802211
4949,User 4949,62.47673847341772,6.2046375085364005
4950,User 4950,62.057007633539214,7.20596586708283
4951,User 4951,63.147097785512564,7.703337651931144
4952,User 4952,62.118326079353594,7.281638846355849
4953,User 4953,59.26703568269093,10.997130579508909
4954,User 4954,61.64909051512229,5.053466643154733
4955,User 4955,60.57115515705865,8.226691389267078
4956,User 4956,60.402502053146314,5.281139651525264
4957,User 4957,60.34794952865067,5.251997337768527
4958,User 4958,59.41053021643094,5.25358607382165
4959,User 4959,59.082636931181774,9.94101643351841
4960,User 4960,60.57183501244594,8.193603989592269
4961,User 4961,60.34190620865481,5.24708688478546
4962,User 4962,62.51309207805591,6.048986989062072
4963,User 4963,58.93987833711797,5.741416606422147
4964,User 4964,62.07696387659843,7.201382712301408
4965,User 4965,59.87804335789269,10.732497601993982
4966,User 4966,62.613884675340415,11.3616953327304
4967,User 4967,59.75141845210926,10.276763227449417
4968,User 4968,63.4733773219567,10.37342290339189
4969,User 4969,59.86707265894125,10.7592922285463
4970,User 4970,59.02544615563377,10.101490580646766
4971,User 4971,60.21875287291632,12.024508765797567
4972,User 4972,62.520375295217775,6.069137333905351
4973,User 4973,58.94699992330062,5.784648617856283
4974,User 4974,60.78239024675668,10.734057372347738
4975,User 4975,59.8746182950156,10.664884411869293
4976,User 4976,59.47698288508493,5.234318126652035
4977,User 4977,59.43445258565398,5.398160701758424
4978,User 4978,61.65475939347792,5.024446618302894
4979,User 4979,59.40281151911833,5.332424674636245
4980,User 4980,59.0817568532302,10.068549172559027
4981,User 4981,62.55286068322033,11.397895936678855
4982,User 4982,60.53214055263483,8.230269354678432
4983,User 4983,59.25156378177698,11.010569292319046
4984,User 4984,61.664500201425255,4.962567237498415
4985,User 4985,59.71893538816685,10.300213385855576
4986,User 4986,61.75471816026377,9.472980417168541
4987,User 4987,60.34098794718323,5.3668081408589545
4988,User 4988,59.045454012924985,9.959395433423012
4989,User 4989,62.435698143029704,6.219382386040737
4990,User 4990,58.16285894699786,8.095183963523468
4991,User 4991,62.124610819128876,7.22907673004164
4992,User 4992,59.18224838387613,10.909648763644793
4993,User 4993,59.25040370363627,10.913287549238934
4994,User 4994,62.50963820185968,6.192506898242764
4995,User 4995,59.19602262128684,10.868704781394296
4996,User 4996,63.46715822183189,10.35941048434039
4997,User 4997,59.26151636130052,10.871501566108407
4998,User 4998,60.10369445533974,6.450122117587053
4999,User 4999,59.957992346281394,10.687194257836113
5000,User 5000,58.170421168573476,7.944159817115815
5001,User 5001,61.60065341730993,4.966495671485789
5002,User 5002,60.79663580573123,10.641411518483848
5003,User 5003,59.8851030210187,10.686600687557393
5004,User 5004,60.78394618574125,10.620872920933468
5005,User 5005,63.150588936209274,7.664729026630477
5006,User 5006,63.39812593324805,10.445418664448095
5007,User 5007,62.6410860134254,11.40284524418378
5008,User 5008,60.76208071718633,10.667246650631185
5009,User 5009,60.0985975387664,6.47006012532084
5010,User 5010,62.6339341430265,11.44358669809401
5011,User 5011,62.67890743453809,9.711612075249477
5012,User 5012,61.630096268810156,5.005939477296916
5013,User 5013,61.76727426912359,9.605318412633936
5014,User 5014,59.054204500227065,10.046239608034174
5015,User 5015,58.95822235381197,5.747416526796344
5016,User 5016,60.420198290879554,5.277002877963433
5017,User 5017,58.93635927381513,5.678324905018709
5018,User 5018,62.590330052290795,11.318196545233405
5019,User 5019,60.4263245215161,5.349784931740189
5020,User 5020,59.486316670698365,5.359055701422944
5021,User 5021,58.9276069529432,5.7438953896956395
5022,User 5022,60.365432955486966,5.326678450876748
5023,User 5023,61.71088414057701,9.591263503652023
5024,User 5024,61.70485297455711,9.543502084279991
5025,User 5025,62.59333630417503,11.396773383371595
5026,User 5026,62.59277005946083,9.530140707494159
5027,User 5027,62.446327744942934,6.066281134052679
5028,User 5028,60.39869898659619,5.389460253470312
5029,User 5029,60.08339758342674,6.6063882292773295
5030,User 5030,60.1478273094053,6.542857280911455
5031,User 5031,61.65181526088603,4.951466180391938
5032,User 5032,60.35688419502184,5.280563683464915
5033,User 5033,58.12639684283417,8.007470828604124
5034,User 5034,59.94893708740716,10.830183237568846
5035,User 5035,59.46936456501036,5.312252283603654
5036,User 5036,59.01473314835399,5.718855943093957
5037,User 5037,59.2359858223035,11.03343055522924
5038,User 5038,60.12275932670965,6.556831023782363
5039,User 5039,59.219544605251755,10.989473770891541
5040,User 5040,59.940645834462806,10.754032127918727
5041,User 5041,59.414012078584896,5.38749343995131
5042,User 5042,62.597724264897025,11.314877956322148
5043,User 5043,60.140740225693285,6.421073826689636
5044,User 5044,59.74904716022206,10.152485962338961
5045,User 5045,59.039281045301834,10.106208572328402
5046,User 5046,59.005774358680675,5.824488158320634
5047,User 5047,62.470240265589126,6.07311080868512
5048,User 5048,60.39323759686214,5.2235274594438135
5049,User 5049,63.135014131316,7.672317116669521
5050,User 5050,59.694381761309465,10.110313859815788
5051,User 5051,60.786460880397705,10.681055255188546
5052,User 5052,59.76088822953487,10.178260141154643
5053,User 5053,59.416889780781794,5.3619095410196875
5054,User 5054,63.451236580735966,10.372135094518885
5055,User 5055,59.7337535262588,10.125848763535942
5056,User 5056,63.13963028986331,7.778335642148159
5057,User 5057,60.35602545482502,5.32149591424581
5058,User 5058,60.35567697878898,5.259193401324778
5059,User 5059,60.34149918337577,5.35769154391714
5060,User 5060,60.234273097927634,11.909381847025813
5061,User 5061,62.13824255522388,7.1411546111556845
5062,User 5062,62.4601471269677,6.0753466804864615
5063,User 5063,58.156662947884726,8.079571730004657
5064,User 5064,58.93345529698014,5.814444082401527
5065,User 5065,62.470519372848756,6.12453680419737
5066,User 5066,62.55640091509663,11.270707951296501
5067,User 5067,63.133688378360915,7.807083574642401
5068,User 5068,61.780595900511564,9.50716359970714
5069,User 5069,60.24350310056269,11.929196746078
5070,User 5070,62.62982485545113,9.546085113425699
5071,User 5071,59.48288442287103,5.230730839084547
5072,User 5072,59.48899401837562,5.269816444273934
5073,User 5073,62.42655309100321,6.172289322951995
5074,User 5074,60.358791818968875,5.228520296853028
5075,User 5075,58.2123034745756,8.09356471845137
5076,User 5076,63.38562440729315,10.319319657714935
5077,User 5077,61.754555623165544,9.6085322810094
5078,User 5078,63.46131760122205,10.411625991268847
5079,User 5079,60.13716731861095,6.530269247736678
5080,User 5080,60.53393539262912,8.176735465320835
5081,User 5081,61.629035198953055,5.071777146811828
5082,User 5082,60.59409042171412,8.17481470456897
5083,User 5083,59.78112336428347,10.242014527692575
5084,User 5084,59.77109921748282,10.117409377142005
5085,User 5085,59.944542413463374,10.798066935346894
5086,User 5086,60.06898465476517,6.443895848701379
5087,User 5087,60.565844537865,8.272042773612153
5088,User 5088,60.117380289297685,6.511060428601896
5089,User 5089,62.60229051205951,11.252505784308394
5090,User 5090,62.515579942767545,6.081588895064536
5091,User 5091,58.975505216135204,5.6743009832278215
5092,User 5092,59.04681064251312,10.040586910069075
5093,User 5093,63.400289491908886,10.334207800599208
5094,User 5094,61.66265312348988,4.985824234207397
5095,User 5095,60.428175533483255,5.378059718186856
5096,User 5096,58.166455429420154,8.06666820923414
5097,User 5097,62.105424347281165,7.156332430320482
5098,User 5098,59.05177397425419,10.119133327740027
5099,User 5099,59.76845720883356,10.304995036160445
5100,User 5100,58.14753849523145,8.029956710417162
5101,User 5101,63.17733716746037,7.676243690848443
5102,User 5102,59.073058029038016,9.936286352520861
5103,User 5103,63.47564504605482,10.440621683912651
5104,User 5104,60.05375634505889,6.4338277307435
5105,User 5105,63.42853422787246,10.423139874226823
5106,User 5106,59.06170349926964,10.110006100366553
5107,User 5107,59.72446247447607,10.230706937839008
5108,User 5108,58.158262708574654,8.044047664667406
5109,User 5109,63.47961854930753,10.385660744363614
5110,User 5110,59.04455634756513,10.059100876578666
5111,User 5111,59.957717136612814,10.700694626071478
5112,User 5112,63.105278672388756,7.7300090362791565
5113,User 5113,59.42077927014424,5.217098217539219
5114,User 5114,60.401332732144056,5.217956063135886
5115,User 5115,59.06925903835922,10.09437215757219
5116,User 5116,59.69264907654266,10.156230414177873
5117,User 5117,59.22823708233044,10.936685605114201
5118,User 5118,61.78344144098247,9.571888760745155
5119,User 5119,59.91740508415412,10.719441874004756
5120,User 5120,60.42751049078259,5.264768217820192
5121,User 5121,59.95159692439546,10.692143766171974
5122,User 5122,59.22436543099329,11.032150947117108
5123,User 5123,58.18887534183445,7.918346440389573
5124,User 5124,61.599219685665766,5.041389597940287
5125,User 5125,60.26415641585537,11.989740006236612
5126,User 5126,62.60718141535977,11.25534115230071
5127,User 5127,60.1470221797494,6.603172907480072
5128,User 5128,59.17167993084139,10.925114660951664
5129,User 5129,59.262061599555395,10.915155351137054
5130,User 5130,61.76197382385252,9.469842451339124
5131,User 5131,59.41438993823783,5.371884492601019
5132,User 5132,59.19999934113694,10.836303594095858
5133,User 5133,59.20818368705049,10.91509273135042
5134,User 5134,60.138037801420175,6.507041050677893
5135,User 5135,62.58213413926044,9.558353588835367
5136,User 5136,62.11553600536531,7.234400224324288
5137,User 5137,60.609456394962116,8.149037233489878
5138,User 5138,60.513655488218824,8.188733978048273
5139,User 5139,61.789275941520245,9.581088942714002
5140,User 5140,60.605217918321465,8.19872194112715
5141,User 5141,62.588477676790475,9.568586525739715
5142,User 5142,62.45657758568656,6.072168014020066
5143,User 5143,60.845074622475444,10.644094609934049
5144,User 5144,61.57697560641029,5.061871923177101
5145,User 5145,58.93736955200086,5.669087079031973
5146,User 5146,60.81123913230627,10.690994006229456
5147,User 5147,63.42320937127924,10.298931704608526
5148,User 5148,63.40149769635877,10.418010710751103
5149,User 5149,59.44852352830818,5.342058477978635
5150,User 5150,60.26765423839217,11.988679390298485
5151,User 5151,63.145752925345306,7.751954069764786
5152,User 5152,59.73596017985018,10.228005198306073
5153,User 5153,58.16304212175778,8.096023959772788
5154,User 5154,63.187955230765326,7.747591232541995
5155,User 5155,60.35162621307763,5.300862874881666
5156,User 5156,59.441839314788375,5.27545130560841
5157,User 5157,62.14965779181448,7.304596849652637
5158,User 5158,59.87894138319466,10.812306098177606
5159,User 5159,60.07919098902165,6.419174192039789
5160,User 5160,60.81031911864453,10.622494761060015
5161,User 5161,60.75308566415487,10.703021460666623
5162,User 5162,62.59171369613197,11.372540811919858
5163,User 5163,58.95994094967602,5.685466701062435
5164,User 5164,59.896621443404555,10.777739859104795
5165,User 5165,58.943967246887595,5.656691153214621
5166,User 5166,60.22869847900422,11.955416561484938
5167,User 5167,62.63852874491712,9.664641300704286
5168,User 5168,60.128720947572,6.56690211094683
5169,User 5169,58.9775265006714,5.739137688167326
5170,User 5170,59.012452741462944,5.800844667240998
5171,User 5171,59.01137993296606,9.969567119378999
5172,User 5172,59.69956655028309,10.214005463181314
5173,User 5173,60.6039723510327,8.207244879139294
5174,User 5174,59.72036005074136,10.18526045600623
5175,User 5175,60.5146962843773,8.158827621636592
5176,User 5176,62.44249201975233,6.124279006245565
5177,User 5177,61.77547796760795,9.63390829341127
5178,User 5178,62.562267959209564,11.32776571822401
5179,User 5179,62.486134985711715,6.1803357801655086
5180,User 5180,60.14435582897757,6.566051573267711
5181,User 5181,59.923113882343195,10.666375024485685
5182,User 5182,58.978446773567185,5.667248859486775
5183,User 5183,62.50753793732129,6.044802748545569
5184,User 5184,60.35846891439507,5.27080592793481
5185,User 5185,60.11668952285506,6.5765397620864245
5186,User 5186,63.468287242235284,10.382844824786755
5187,User 5187,60.586452032666536,8.155643080232924
5188,User 5188,62.42772712914202,6.154058622060172
5189,User 5189,62.069635497705136,7.18763009653154
5190,User 5190,60.78686641024861,10.724567748044718
5191,User 5191,63.18428480157127,7.738056865376025
5192,User 5192,62.43836620807951,6.226092211633513
5193,User 5193,61.6282839033975,4.95724274565828
5194,User 5194,60.74806336380054,10.674386142627935
5195,User 5195,58.171445803950704,7.93971428549521
5196,User 5196,63.10160415174483,7.795536902105713
5197,User 5197,63.395133463536354,10.44195398436261
5198,User 5198,63.14194791267648,7.820009052390567
5199,User 5199,61.758616917173924,9.5861354782239
5200,User 5200,60.844504381851564,10.611781810671
5201,User 5201,62.662541424360775,9.593793727786574
5202,User 5202,63.4537667381973,10.474576050152146
5203,User 5203,62.60301051988758,11.363092493340709
5204,User 5204,59.456327773627656,5.342229447903604
5205,User 5205,62.59014873657985,9.56314065751988
5206,User 5206,62.54917840131579,11.385155270217782
5207,User 5207,59.70982834484912,10.263468398691884
5208,User 5208,62.58879389328057,9.705934960345022
5209,User 5209,62.64432904798387,9.633871891561231
5210,User 5210,62.49393517427981,6.070647643397106
5211,User 5211,63.18964690839728,7.790953440211829
5212,User 5212,60.25004285124675,11.97203319196915
5213,User 5213,60.75156926040058,10.621805837155376
5214,User 5214,58.198135491765285,8.014802005685652
5215,User 5215,59.011960290640246,9.979738077860437
5216,User 5216,59.08897219940434,10.096005400116693
5217,User 5217,63.18459131835153,7.78436051395841
5218,User 5218,60.57223134500579,8.252957840107447
5219,User 5219,60.20646561603589,11.917317275424422
5220,User 5220,60.0642330423467,6.59535360573478
5221,User 5221,62.59841115123385,9.533508630127162
5222,User 5222,60.767410629750444,10.755361132516704
5223,User 5223,60.36756487727732,5.32042153477953
5224,User 5224,60.53393863815932,8.290997123180807
5225,User 5225,60.243037076596764,11.909040987257397
5226,User 5226,59.475671226483335,5.280188762287216
5227,User 5227,58.92509727570853,5.6716502347470765
5228,User 5228,60.20499895197993,12.00146051340496
5229,User 5229,63.158100188650764,7.671606643997345
5230,User 5230,59.01373934839656,10.125728188788226
5231,User 5231,59.10117817135914,9.964973117373207
5232,User 5232,62.0512288434119,7.206806578077562
5233,User 5233,60.82149691499949,10.773865233417814
5234,User 5234,61.70525251374218,9.611480394405882
5235,User 5235,61.72023252104962,9.598812151697157
5236,User 5236,63.12093055654859,7.7834458502251165
5237,User 5237,59.18601209833612,11.002301320983232
5238,User 5238,59.47983240642453,5.222047664010362
5239,User 5239,59.05046787324203,10.062778405172223
5240,User 5240,63.448634654284824,10.477546032649807
5241,User 5241,59.08445635509519,10.11213729784962
5242,User 5242,61.75534430293689,9.64030399451695
5243,User 5243,58.12365906761764,8.051638642663612
5244,User 5244,61.64850033544869,4.971669637827281
5245,User 5245,60.57864948409102,8.220872952802807
5246,User 5246,59.25636493663793,10.978273822873176
5247,User 5247,60.21840648819863,12.015095659970022
5248,User 5248,58.13721481937151,7.934447554103394
5249,User 5249,61.74456526300241,9.546964547444544
5250,User 5250,60.11191615995208,6.612521266005307
5251,User 5251,60.77781394738005,10.624711036220441
5252,User 5252,58.95620116438318,5.820917847177313
5253,User 5253,60.099812068711515,6.514404393196648
5254,User 5254,60.827299149404475,10.669866576606209
5255,User 5255,59.03074917971892,9.938409199094218
5256,User 5256,60.78950514253277,10.789816731512385
5257,User 5257,63.425949479495095,10.398039342918217
5258,User 5258,59.89419016967308,10.769584066126798
5259,User 5259,62.51232139407826,6.227610989767874
5260,User 5260,62.61760521684778,9.687476851177337
5261,User 5261,59.236166489846084,10.902747234902096
5262,User 5262,62.613619597841236,9.698682298213408
5263,User 5263,63.18810050058155,7.742889051027203
5264,User 5264,60.388883973247054,5.389073456946561
5265,User 5265,62.50138593292988,6.162743650603093
5266,User 5266,62.65038051957078,9.713679861607522
5267,User 5267,61.649998907444655,4.976254010366915
5268,User 5268,61.58281723340024,4.985784238101734
5269,User 5269,60.14342408529318,6.41650545089219
5270,User 5270,62.596402939300894,11.29323486572422
5271,User 5271,59.439090928038624,5.220627565568166
5272,User 5272,61.726467503281796,9.550187084487339
5273,User 5273,58.93218808512615,5.811678093128846
5274,User 5274,60.19048558690771,11.902877061430196
5275,User 5275,60.370109590385276,5.208542578780443
5276,User 5276,61.592940035023766,5.095426463363227
5277,User 5277,59.7427900261182,10.178557473613255
5278,User 5278,62.60285646572127,11.249965823223013
5279,User 5279,60.05232875049133,6.49527266041473
5280,User 5280,60.36254131101165,5.303874184290808
5281,User 5281,63.13061777764918,7.765456707383433
5282,User 5282,61.66583556899695,5.127369431116611
5283,User 5283,62.56217682892391,11.314950876665154
5284,User 5284,63.11718395790124,7.693880628352288
5285,User 5285,59.73226330451511,10.26495481713705
5286,User 5286,61.63998387185277,5.13012340111219
5287,User 5287,62.596952149904425,11.25076018706203
5288,User 5288,60.750611615123056,10.677570263596975
5289,User 5289,62.61036531381611,11.442017273545993
5290,User 5290,62.11535678103264,7.222299801908951
5291,User 5291,58.20256787197258,8.009491329449299
5292,User 5292,58.92018028937803,5.716794964021303
5293,User 5293,62.575426011793375,11.260297647378643
5294,User 5294,59.4922261610953,5.200943340639722
5295,User 5295,60.43017294776071,5.236346508774575
5296,User 5296,59.07750363662767,10.042235892828996
5297,User 5297,60.39657921618912,5.354990427572424
5298,User 5298,62.11452610917297,7.248804357700493
5299,User 5299,59.016127800966345,9.956768110925513
5300,User 5300,59.013697664331474,9.976206306864484
5301,User 5301,62.090313808642414,7.2211885067629185
5302,User 5302,62.55429250810908,11.435520301917899
5303,User 5303,58.96006764570133,5.6728553864489415
5304,User 5304,59.92252586520717,10.710946749200058
5305,User 5305,59.21262607570293,10.895359246915595
5306,User 5306,60.226373780219056,11.997185061543924
5307,User 5307,62.490050289727144,6.182120630869026
5308,User 5308,60.09662840619719,6.549975797579604
5309,User 5309,60.38894931837842,5.269232638786539
5310,User 5310,63.40636791076895,10.302390123943955
5311,User 5311,61.78714474067194,9.611411690472371
5312,User 5312,62.57973123160741,9.650471076320569
5313,User 5313,59.451711479459426,5.39554594450815
5314,User 5314,60.551313312231144,8.149456271974081
5315,User 5315,60.252852824955916,12.029979509116286
5316,User 5316,63.17890234406626,7.7522438625841845
5317,User 5317,60.207144825787594,12.039742682511358
5318,User 5318,60.39330579496114,5.206770557626029
5319,User 5319,59.41413701978335,5.380417669976429
5320,User 5320,59.492865427669265,5.282780975410339
5321,User 5321,60.76173201273945,10.753889377560533
5322,User 5322,60.56590400618786,8.25556110458179
5323,User 5323,60.1131752326195,6.545094658567621
5324,User 5324,60.18993231196303,11.901379252490567
5325,User 5325,60.19730419817939,11.88182151875864
5326,User 5326,58.17696851825179,8.04085458969835
5327,User 5327,58.11618349998652,8.029010531761442
5328,User 5328,59.42409097132448,5.315036528034995
5329,User 5329,63.17892899161768,7.831495797092923
5330,User 5330,62.102813702162784,7.304103974335564
5331,User 5331,59.26366363436627,11.008953856865187
5332,User 5332,62.43321479339968,6.160222390331596
5333,User 5333,62.0660528993873,7.117393285322323
5334,User 5334,60.248545475240114,11.939612015171614
5335,User 5335,60.83164251158103,10.635987947204589
5336,User 5336,60.348788139439044,5.3230410691807775
5337,User 5337,59.00127336816503,5.71387038958153
5338,User 5338,62.558081116296414,11.42910988184032
5339,User 5339,59.71700131023686,10.276858253014051
5340,User 5340,62.646985022297244,9.625093736013278
5341,User 5341,60.77244797763344,10.6049467650928
5342,User 5342,59.23996904015128,10.973449252571163
5343,User 5343,63.115231389265695,7.641566099464255
5344,User 5344,58.96897338133855,5.74402419630568
5345,User 5345,58.1356371309254,7.9693255379304135
5346,User 5346,61.60758745130601,5.114863471091592
5347,User 5347,61.62508887350894,4.953132487838069
5348,User 5348,63.12049130524653,7.640001351795174
5349,User 5349,63.41892489127418,10.345996428497601
5350,User 5350,59.9022031652396,10.843912603974326
5351,User 5351,60.19487111369565,11.918145556982083
5352,User 5352,59.903852755489076,10.710231431540944
5353,User 5353,60.226136122983974,11.935747810828884
5354,User 5354,59.01152802464709,5.807836986711138
5355,User 5355,62.57634563566247,11.282730014532943
5356,User 5356,61.57800155220511,5.08797011982413
5357,User 5357,59.86475238105998,10.792521741719186
5358,User 5358,62.42563014251565,6.09064281085369
5359,User 5359,60.83007288474596,10.609009993934642
5360,User 5360,59.23444248317152,10.87854917928008
5361,User 5361,60.54333154139012,8.150644156900322
5362,User 5362,60.35294080937284,5.327806866203972
5363,User 5363,58.11930270241364,7.98328317948891
5364,User 5364,60.611878178404346,8.171729957930282
5365,User 5365,58.996105596964156,5.733802292245499
5366,User 5366,63.426242054838035,10.470440768072454
5367,User 5367,59.03498260124801,9.979379979861145
5368,User 5368,59.748597226398246,10.190052307682778
5369,User 5369,60.54862174598462,8.203247657474734
5370,User 5370,63.09732265609923,7.727527267310134
5371,User 5371,59.726739693361594,10.132039671969167
5372,User 5372,62.591163405311015,9.52314382309281
5373,User 5373,60.57258350413151,8.231937202100376
5374,User 5374,58.13881039066058,8.042328750533827
5375,User 5375,62.11053548360507,7.288531128992241
5376,User 5376,60.37506689947726,5.28853302588961
5377,User 5377,59.945640402439444,10.815905731935265
5378,User 5378,58.12816372642859,7.915972471615666
5379,User 5379,60.41531431108288,5.246818984891419
5380,User 5380,62.10867799457914,7.165606670783219
5381,User 5381,59.69183923266585,10.265672820807664
5382,User 5382,59.48180048700694,5.317522386316574
5383,User 5383,60.54175385162315,8.129357219325263
5384,User 5384,59.22056468496558,11.014703801867476
5385,User 5385,61.732460914841184,9.614404198503445
5386,User 5386,59.69729884926606,10.166790350968999
5387,User 5387,60.61223140803458,8.276249414808918
5388,User 5388,61.79021250827805,9.4852308494606
5389,User 5389,59.86905608687522,10.664098832390774
5390,User 5390,63.44453100177197,10.402420527521308
5391,User 5391,59.4138376549268,5.240139287920321
5392,User 5392,62.651021631945206,9.593423073549669
5393,User 5393,63.45988963999891,10.414561438836694
5394,User 5394,58.13878238496187,8.076741116505792
5395,User 5395,58.94971152926385,5.812039441872778
5396,User 5396,62.622160431450204,9.531706997682079
5397,User 5397,62.59773135792535,11.268872433685793
5398,User 5398,59.24516380932152,10.85269793113143
5399,User 5399,59.059318563639685,10.102109264436624
5400,User 5400,58.11630512969948,8.103355508443729
5401,User 5401,62.59116680912154,9.609176871839741
5402,User 5402,63.47316838275427,10.411421733490565
5403,User 5403,58.117951742444056,7.986588141854331
5404,User 5404,61.61649391191273,5.10364547362615
5405,User 5405,59.172110651640295,10.974240536041929
5406,User 5406,58.20331495273421,8.044435840934469
5407,User 5407,59.46155269958853,5.228287123765786
5408,User 5408,60.25556991971959,11.938041043092545
5409,User 5409,58.961801806853316,5.765909439027153
5410,User 5410,60.77397026341768,10.721712540277144
5411,User 5411,58.1629563812181,8.094807406287126
5412,User 5412,60.75414206418212,10.733940491701153
5413,User 5413,62.10191397506629,7.230333979053529
5414,User 5414,60.807907765040994,10.770644767145134
5415,User 5415,63.41973215884221,10.392776750726622
5416,User 5416,60.83869006771079,10.68603329524914
5417,User 5417,62.458192937643325,6.045823426255236
5418,User 5418,58.210901335030876,7.933234799928418
5419,User 5419,59.94752488941537,10.662536625300126
5420,User 5420,63.09580095439925,7.677152939139361
5421,User 5421,62.52294690622158,6.057193547522152
5422,User 5422,59.259559956423686,10.859623300276898
5423,User 5423,62.62265428814023,11.268934899178351
5424,User 5424,62.11288284532846,7.200606540522156
5425,User 5425,59.419275472969794,5.307492248851654
5426,User 5426,62.053083171299825,7.280088242220529
5427,User 5427,63.159447587711064,7.7237405951035525
5428,User 5428,59.17894471045257,10.864899977511183
5429,User 5429,60.827812765620564,10.684389677363454
5430,User 5430,60.79073913468239,10.646281443363772
5431,User 5431,60.60292417104552,8.255370831900182
5432,User 5432,60.54838287667169,8.257242492895259
5433,User 5433,61.62744443037994,4.986955643915907
5434,User 5434,60.26014941763263,11.927863788468914
5435,User 5435,59.78137010087063,10.299961656054517
5436,User 5436,62.5904077879191,9.653106513388215
5437,User 5437,58.92551978467115,5.752812660689586
5438,User 5438,61.76332245083101,9.469979478041033
5439,User 5439,59.0343182389097,9.9680898991482
5440,User 5440,59.75511778418924,10.307788929838008
5441,User 5441,59.951904711133345,10.759791804296693
5442,User 5442,62.14673371097704,7.166455322774375
5443,User 5443,59.72380169083607,10.138566957211205
5444,User 5444,61.72126347583692,9.534472816822724
5445,User 5445,60.56703241454669,8.24399535301016
5446,User 5446,63.47968333576594,10.327436338219352
5447,User 5447,58.206400953587526,7.976716274336937
5448,User 5448,59.07021808471979,10.062982971033062
5449,User 5449,58.99831747204073,5.675851976481155
5450,User 5450,61.73094049497899,9.46724406869927
5451,User 5451,59.085554600253154,10.0545542428027
5452,User 5452,59.7752359977987,10.273741949050628
5453,User 5453,62.56941612223012,11.419356841520887
5454,User 5454,62.135072091788004,7.132737518286568
5455,User 5455,59.21688090014646,10.87795408187811
5456,User 5456,60.57790672545827,8.157367076728043
5457,User 5457,59.011775339482554,10.03340219855161
5458,User 5458,60.100816382933544,6.541011278584163
5459,User 5459,59.04258528521238,10.0396447066186
5460,User 5460,61.6579088178442,5.008095672929643
5461,User 5461,59.435199105541095,5.283551159479791
5462,User 5462,60.27951625523842,11.994838656094846
5463,User 5463,58.9572141850605,5.756136071757506
5464,User 5464,59.78252328977024,10.294127100218015
5465,User 5465,60.38731180927489,5.3858870335497775
5466,User 5466,59.89044789808488,10.66010583543071
5467,User 5467,59.89013714697341,10.820642643528348
5468,User 5468,59.066102338816464,10.017727354960977
5469,User 5469,60.41531912615162,5.323404902459543
5470,User 5470,59.26470479189185,10.965092493365196
5471,User 5471,59.88018562485503,10.6676770172539
5472,User 5472,60.150497061582485,6.546469720311421
5473,User 5473,60.419745367934915,5.35210803351934
5474,User 5474,60.150341938519716,6.544638880641963
5475,User 5475,62.13681483842753,7.161844981860289
5476,User 5476,59.922015266653645,10.672382154088112
5477,User 5477,61.610233740346345,5.087645166948188
5478,User 5478,59.1839634728948,10.924417384914623
5479,User 5479,60.570962791346886,8.160819740377674
5480,User 5480,62.55586576833668,11.416421269396684
5481,User 5481,59.92125771715359,10.718795429132813
5482,User 5482,58.99329193675455,5.729839031359925
5483,User 5483,60.14734184756135,6.447055361619664
5484,User 5484,59.20311471026915,10.85248578265412
5485,User 5485,59.08089835578154,9.969167844037733
5486,User 5486,59.71241922727906,10.147521908558506
5487,User 5487,59.46887244347601,5.393989647492053
5488,User 5488,59.6965172525587,10.291822490449823
5489,User 5489,59.76230590814423,10.13177150074991
5490,User 5490,59.718900555654585,10.29902169171284
5491,User 5491,62.479925957156304,6.214232817802195
5492,User 5492,62.62397240671582,11.281304425035383
5493,User 5493,63.40899831926505,10.409439765553746
5494,User 5494,62.12714912168705,7.221380364062779
5495,User 5495,62.06277755114257,7.275403554780057
5496,User 5496,59.4131902730234,5.236412719570077
5497,User 5497,63.45579707963067,10.398123514658293
5498,User 5498,60.40864810226431,5.280699493395716
5499,User 5499,59.45420036144958,5.338944117323514
